id,t,lon,lat
120,1372664937,-8.58942,41.169681
120,1372664952,-8.590698,41.168934
120,1372664967,-8.592003,41.169834
120,1372664982,-8.592516,41.170176
120,1372664997,-8.59374,41.170833
120,1372665012,-8.594928,41.171076
120,1372665027,-8.595819,41.170086
120,1372665042,-8.596584,41.169645
120,1372665057,-8.597727,41.169708
120,1372665072,-8.600103,41.169816
120,1372665087,-8.601795,41.169897
120,1372665102,-8.60184,41.169906
120,1372665117,-8.6031,41.169969
120,1372665132,-8.604711,41.169996
120,1372665147,-8.605818,41.169699
120,1372665162,-8.606538,41.170464
120,1372665177,-8.607735,41.170041
120,1372665192,-8.608914,41.170023
120,1372665207,-8.610048,41.171085
120,1372665222,-8.611092,41.171778
120,1372665237,-8.61111,41.172615
120,1372665252,-8.612568,41.172777
120,1372665267,-8.612631,41.172822
120,1372665282,-8.612631,41.172813
120,1372665297,-8.612649,41.172768
120,1372665312,-8.612658,41.172741
120,1372665327,-8.612739,41.172507
120,1372665342,-8.61273,41.172066
120,1372665357,-8.612766,41.172048
120,1372665372,-8.613081,41.171859
120,1372665387,-8.615538,41.171832
120,1372665402,-8.618067,41.17176
120,1372665417,-8.620056,41.170896
120,1372665432,-8.621748,41.169582
120,1372665447,-8.623107,41.169177
120,1372665462,-8.623836,41.168952
120,1372665477,-8.623917,41.168907
120,1372665492,-8.62398,41.168889
120,1372665507,-8.624223,41.168826
120,1372665522,-8.624961,41.16861
120,1372665537,-8.625213,41.168529
120,1372665552,-8.625231,41.168556
120,1372665567,-8.62524,41.168547
120,1372665582,-8.625231,41.168538
120,1372665597,-8.625591,41.168763
120,1372665612,-8.625582,41.169042
120,1372665627,-8.6256,41.169141
120,1372665642,-8.625798,41.169879
120,1372665657,-8.627472,41.169717
120,1372665672,-8.629686,41.170068
120,1372665687,-8.629965,41.17005
120,1372665702,-8.629974,41.17005
120,1372665717,-8.630073,41.170005
120,1372665732,-8.630127,41.169834
120,1372665747,-8.629596,41.170014
120,1372665762,-8.628012,41.169654
120,1372665777,-8.62704,41.169501
120,1372665792,-8.626707,41.168052
120,1372665807,-8.626509,41.167332
120,1372665822,-8.626518,41.16735
120,1372665837,-8.626509,41.167287
120,1372665852,-8.626509,41.167287
120,1372665867,-8.626509,41.167287
120,1372665882,-8.626698,41.1669
120,1372665897,-8.626914,41.166882
120,1372665912,-8.626914,41.166882
120,1372665927,-8.626914,41.1669
121,1372665016,-8.58564,41.148621
121,1372665031,-8.585685,41.148693
121,1372665046,-8.586063,41.14899
121,1372665061,-8.58726,41.149152
121,1372665076,-8.589213,41.149665
121,1372665091,-8.591337,41.150277
121,1372665106,-8.593029,41.150736
121,1372665121,-8.593182,41.150763
121,1372665136,-8.59383,41.150952
121,1372665151,-8.594118,41.150889
121,1372665166,-8.594865,41.15052
121,1372665181,-8.596449,41.149638
121,1372665196,-8.597988,41.148603
121,1372665211,-8.599086,41.148414
121,1372665226,-8.600319,41.148666
121,1372665241,-8.601318,41.148909
121,1372665256,-8.602587,41.149206
121,1372665271,-8.604522,41.149665
121,1372665286,-8.606331,41.149989
121,1372665301,-8.606889,41.150052
121,1372665316,-8.606934,41.150556
121,1372665331,-8.606736,41.151267
121,1372665346,-8.60616,41.151969
121,1372665361,-8.606079,41.15205
121,1372665376,-8.606034,41.152176
121,1372665391,-8.605989,41.15232
121,1372665406,-8.605998,41.152293
121,1372665421,-8.60598,41.152257
121,1372665436,-8.605962,41.152293
121,1372665451,-8.605611,41.152761
121,1372665466,-8.605377,41.15322
121,1372665481,-8.605341,41.153283
121,1372665496,-8.605323,41.153337
121,1372665511,-8.605854,41.153463
121,1372665526,-8.60724,41.153517
121,1372665541,-8.607753,41.153562
121,1372665556,-8.609526,41.153589
121,1372665571,-8.611551,41.153625
121,1372665586,-8.612109,41.154363
121,1372665601,-8.613162,41.155164
121,1372665616,-8.614674,41.155614
121,1372665631,-8.616582,41.155893
121,1372665646,-8.618472,41.156199
121,1372665661,-8.619183,41.156334
121,1372665676,-8.619192,41.156307
121,1372665691,-8.619174,41.156298
121,1372665706,-8.619516,41.156307
121,1372665721,-8.620524,41.156451
121,1372665736,-8.621541,41.156685
121,1372665751,-8.623314,41.156946
121,1372665766,-8.623782,41.157018
121,1372665781,-8.623791,41.156991
121,1372665796,-8.623782,41.156982
121,1372665811,-8.624142,41.15709
121,1372665826,-8.625348,41.157351
121,1372665841,-8.62533,41.15736
122,1372665082,-8.630928,41.159925
122,1372665097,-8.630991,41.15988
122,1372665112,-8.63073,41.159808
122,1372665127,-8.630721,41.159799
122,1372665142,-8.630649,41.159673
122,1372665157,-8.63064,41.159646
122,1372665172,-8.630397,41.159385
122,1372665187,-8.630424,41.159367
122,1372665202,-8.630289,41.159241
122,1372665217,-8.654724,41.173569
122,1372665232,-8.654715,41.173587
122,1372665247,-8.630181,41.159052
122,1372665262,-8.630055,41.158953
122,1372665277,-8.63001,41.158899
122,1372665292,-8.629857,41.158728
122,1372665307,-8.630262,41.158062
122,1372665322,-8.630028,41.157261
122,1372665337,-8.629767,41.157072
122,1372665352,-8.628984,41.156964
122,1372665367,-8.628867,41.156946
122,1372665382,-8.628237,41.157216
122,1372665397,-8.627418,41.157576
122,1372665412,-8.625447,41.157288
122,1372665427,-8.625051,41.157189
122,1372665442,-8.624961,41.157162
122,1372665457,-8.625177,41.156181
122,1372665472,-8.62452,41.155551
122,1372665487,-8.623287,41.155776
122,1372665502,-8.623134,41.155785
122,1372665517,-8.62146,41.155974
122,1372665532,-8.619696,41.15538
122,1372665547,-8.618499,41.155173
122,1372665562,-8.616114,41.154741
122,1372665577,-8.613612,41.154237
122,1372665592,-8.612568,41.153625
122,1372665607,-8.610462,41.153508
122,1372665622,-8.608104,41.153427
122,1372665637,-8.607735,41.153427
122,1372665652,-8.606655,41.1534
122,1372665667,-8.606124,41.152401
122,1372665682,-8.606304,41.152293
122,1372665697,-8.607087,41.151834
122,1372665712,-8.607294,41.151168
122,1372665727,-8.607465,41.150601
122,1372665742,-8.607483,41.150475
122,1372665757,-8.607465,41.150421
123,1372664533,-8.599239,41.149143
123,1372664548,-8.599158,41.149116
123,1372664563,-8.598717,41.148603
123,1372664578,-8.598672,41.148531
123,1372664593,-8.598762,41.148378
123,1372664608,-8.600157,41.148612
123,1372664623,-8.601399,41.148909
123,1372664638,-8.60211,41.149512
123,1372664653,-8.602236,41.150916
123,1372664668,-8.602245,41.150889
123,1372664683,-8.602254,41.151033
123,1372664698,-8.602398,41.152563
123,1372664713,-8.602542,41.154705
123,1372664728,-8.602164,41.156649
123,1372664743,-8.601984,41.15718
123,1372664758,-8.60139,41.15853
123,1372664773,-8.601147,41.159259
123,1372664788,-8.600994,41.159646
123,1372664803,-8.600382,41.161104
123,1372664818,-8.60031,41.161185
123,1372664833,-8.600265,41.161158
123,1372664848,-8.600301,41.16132
123,1372664863,-8.602011,41.161599
123,1372664878,-8.603505,41.161914
123,1372664893,-8.605035,41.162004
123,1372664908,-8.606754,41.162229
123,1372664923,-8.607492,41.162337
123,1372664938,-8.60841,41.162481
123,1372664953,-8.608599,41.162418
123,1372664968,-8.608617,41.162436
123,1372664983,-8.608671,41.162436
123,1372664998,-8.609634,41.16258
123,1372665013,-8.61093,41.162724
123,1372665028,-8.611011,41.163849
123,1372665043,-8.611083,41.165469
123,1372665058,-8.611254,41.165784
123,1372665073,-8.611353,41.165946
123,1372665088,-8.611362,41.165937
123,1372665103,-8.611524,41.166324
123,1372665118,-8.611623,41.166459
123,1372665133,-8.611776,41.166882
123,1372665148,-8.611776,41.166873
123,1372665163,-8.611758,41.167026
123,1372665178,-8.612379,41.168322
123,1372665193,-8.612784,41.169366
123,1372665208,-8.612775,41.169411
123,1372665223,-8.612784,41.169402
124,1372664500,-8.623476,41.166585
124,1372664515,-8.623539,41.166306
124,1372664530,-8.623755,41.165631
124,1372664545,-8.62407,41.164614
124,1372664560,-8.62461,41.165136
124,1372664575,-8.624862,41.165568
124,1372664590,-8.624718,41.164929
124,1372664605,-8.624817,41.164794
124,1372664620,-8.624808,41.163408
124,1372664635,-8.624763,41.163588
124,1372664650,-8.624754,41.163327
124,1372664665,-8.625681,41.161968
124,1372664680,-8.627535,41.162346
124,1372664695,-8.62767,41.162652
124,1372664710,-8.627463,41.162652
124,1372664725,-8.627445,41.162679
124,1372664740,-8.627463,41.162679
124,1372664755,-8.627463,41.162679
124,1372664770,-8.627445,41.162688
124,1372664785,-8.627427,41.162661
124,1372664800,-8.627427,41.162661
124,1372664815,-8.627418,41.162679
124,1372664830,-8.627409,41.16267
124,1372664845,-8.627409,41.162679
125,1372662497,-8.631036,41.178177
125,1372662512,-8.631216,41.178105
125,1372662527,-8.630667,41.178195
125,1372662542,-8.629713,41.177664
125,1372662557,-8.62938,41.177862
125,1372662572,-8.629353,41.177898
125,1372662587,-8.629263,41.177934
125,1372662602,-8.629074,41.17806
125,1372662617,-8.628975,41.178042
125,1372662632,-8.628399,41.176872
125,1372662647,-8.627706,41.175504
125,1372662662,-8.626932,41.173659
125,1372662677,-8.62623,41.171832
125,1372662692,-8.625843,41.170113
125,1372662707,-8.625573,41.168943
125,1372662722,-8.625519,41.168844
125,1372662737,-8.625492,41.1687
125,1372662752,-8.625357,41.168052
125,1372662767,-8.625276,41.16762
125,1372662782,-8.62524,41.167548
125,1372662797,-8.625213,41.167431
125,1372662812,-8.625015,41.166333
125,1372662827,-8.624871,41.165127
125,1372662842,-8.624844,41.164497
125,1372662857,-8.624817,41.163678
125,1372662872,-8.624763,41.163696
125,1372662887,-8.624745,41.163705
125,1372662902,-8.624799,41.163363
125,1372662917,-8.62479,41.162562
125,1372662932,-8.624736,41.161221
125,1372662947,-8.624673,41.160969
125,1372662962,-8.624646,41.16033
125,1372662977,-8.624655,41.160276
125,1372662992,-8.624664,41.160033
125,1372663007,-8.624295,41.159034
125,1372663022,-8.62317,41.158395
125,1372663037,-8.622486,41.157648
125,1372663052,-8.622612,41.157144
125,1372663067,-8.622828,41.156784
125,1372663082,-8.623035,41.156037
125,1372663097,-8.623026,41.156001
125,1372663112,-8.623035,41.156001
125,1372663127,-8.62227,41.155875
125,1372663142,-8.621091,41.155704
125,1372663157,-8.620857,41.15556
125,1372663172,-8.619201,41.155272
125,1372663187,-8.617788,41.155002
125,1372663202,-8.617554,41.154948
125,1372663217,-8.617563,41.154966
126,1372664269,-8.608518,41.154444
126,1372664284,-8.608509,41.154417
126,1372664299,-8.608527,41.15439
126,1372664314,-8.608635,41.154399
126,1372664329,-8.608698,41.154543
126,1372664344,-8.608509,41.154363
126,1372664359,-8.608527,41.154408
126,1372664374,-8.609247,41.154948
126,1372664389,-8.609157,41.156541
126,1372664404,-8.608662,41.158494
126,1372664419,-8.607969,41.160087
126,1372664434,-8.606754,41.162958
126,1372664449,-8.606358,41.164227
126,1372664464,-8.606304,41.165298
126,1372664479,-8.606412,41.167269
126,1372664494,-8.606223,41.169231
126,1372664509,-8.60481,41.171022
126,1372664524,-8.604774,41.172912
126,1372664539,-8.605674,41.173416
126,1372664554,-8.604801,41.173668
126,1372664569,-8.60436,41.173677
126,1372664584,-8.603127,41.173722
126,1372664599,-8.601561,41.173767
126,1372664614,-8.6013,41.173785
126,1372664629,-8.601048,41.173821
126,1372664644,-8.601012,41.17383
126,1372664659,-8.60049,41.174127
126,1372664674,-8.600445,41.17419
126,1372664689,-8.600265,41.174307
126,1372664704,-8.600112,41.175414
126,1372664719,-8.600049,41.176305
126,1372664734,-8.600049,41.176314
126,1372664749,-8.600049,41.176368
126,1372664764,-8.599689,41.176998
126,1372664779,-8.599563,41.177232
126,1372664794,-8.599554,41.177232
126,1372664809,-8.599554,41.177223
126,1372664824,-8.599536,41.17725
126,1372664839,-8.599122,41.178051
126,1372664854,-8.598393,41.179599
126,1372664869,-8.597592,41.181291
126,1372664884,-8.596908,41.182677
126,1372664899,-8.596935,41.18373
126,1372664914,-8.597772,41.183748
126,1372664929,-8.59833,41.183766
126,1372664944,-8.59833,41.183766
126,1372664959,-8.59833,41.183775
126,1372664974,-8.598339,41.183784
126,1372664989,-8.598339,41.183793
126,1372665004,-8.598339,41.183784
126,1372665019,-8.598339,41.183775
126,1372665034,-8.59833,41.18373
126,1372665049,-8.59833,41.183703
126,1372665064,-8.598339,41.183739
126,1372665079,-8.598699,41.183748
126,1372665094,-8.599023,41.183784
126,1372665109,-8.599995,41.184225
126,1372665124,-8.600877,41.184693
126,1372665139,-8.601309,41.184423
126,1372665154,-8.602749,41.184738
126,1372665169,-8.603217,41.184837
126,1372665184,-8.603388,41.184738
126,1372665199,-8.603415,41.184747
126,1372665214,-8.603406,41.184792
126,1372665229,-8.603433,41.184783
126,1372665244,-8.603406,41.184783
126,1372665259,-8.603415,41.184765
126,1372665274,-8.603424,41.184747
126,1372665289,-8.603433,41.184738
126,1372665304,-8.603406,41.184738
126,1372665319,-8.603379,41.184738
126,1372665334,-8.603397,41.184738
126,1372665349,-8.603397,41.184756
126,1372665364,-8.603379,41.184765
126,1372665379,-8.603397,41.184765
126,1372665394,-8.603415,41.184747
126,1372665409,-8.603397,41.184738
126,1372665424,-8.603415,41.18472
126,1372665439,-8.603415,41.184738
126,1372665454,-8.603406,41.184756
126,1372665469,-8.603397,41.184774
126,1372665484,-8.603388,41.184783
126,1372665499,-8.603595,41.184855
126,1372665514,-8.604306,41.185035
126,1372665529,-8.604855,41.184297
126,1372665544,-8.604864,41.184252
126,1372665559,-8.604918,41.184162
126,1372665574,-8.603505,41.183775
126,1372665589,-8.601372,41.183334
126,1372665604,-8.601039,41.183244
126,1372665619,-8.599941,41.182956
126,1372665634,-8.597889,41.182353
126,1372665649,-8.597781,41.182326
126,1372665664,-8.597781,41.182326
126,1372665679,-8.597772,41.182335
126,1372665694,-8.597772,41.182335
126,1372665709,-8.596791,41.182065
126,1372665724,-8.594703,41.181453
126,1372665739,-8.592462,41.18049
126,1372665754,-8.592273,41.179392
126,1372665769,-8.592849,41.181156
126,1372665784,-8.593731,41.18454
126,1372665799,-8.594748,41.188473
126,1372665814,-8.592498,41.19183
126,1372665829,-8.590482,41.194827
126,1372665844,-8.588502,41.196987
126,1372665859,-8.587215,41.198985
126,1372665874,-8.586342,41.198661
126,1372665889,-8.590176,41.198139
126,1372665904,-8.593839,41.196879
126,1372665919,-8.598888,41.19831
126,1372665934,-8.604531,41.199615
126,1372665949,-8.610354,41.200902
126,1372665964,-8.615952,41.202045
126,1372665979,-8.620416,41.203845
126,1372665994,-8.625069,41.205843
126,1372666009,-8.630487,41.20731
126,1372666024,-8.636256,41.20623
126,1372666039,-8.641449,41.204718
126,1372666054,-8.646669,41.203467
126,1372666069,-8.65089,41.203872
126,1372666084,-8.651493,41.207985
126,1372666099,-8.653005,41.212404
126,1372666114,-8.655489,41.216256
126,1372666129,-8.658909,41.219847
126,1372666144,-8.662419,41.223519
126,1372666159,-8.665848,41.227065
126,1372666174,-8.66799,41.230152
126,1372666189,-8.66664,41.233347
126,1372666204,-8.667765,41.23611
126,1372666219,-8.668467,41.238459
126,1372666234,-8.670105,41.239053
126,1372666249,-8.670267,41.237613
127,1372663327,-8.599869,41.167107
127,1372663342,-8.600193,41.167125
127,1372663357,-8.601561,41.167098
127,1372663372,-8.602119,41.167008
127,1372663387,-8.603316,41.167674
127,1372663402,-8.603523,41.166765
127,1372663417,-8.602803,41.165613
127,1372663432,-8.604189,41.165487
127,1372663447,-8.60571,41.165487
127,1372663462,-8.605917,41.16546
127,1372663477,-8.605917,41.165433
127,1372663492,-8.606349,41.165514
127,1372663507,-8.606457,41.167422
127,1372663522,-8.605899,41.169681
127,1372663537,-8.604171,41.171913
127,1372663552,-8.606394,41.172876
127,1372663567,-8.607744,41.173299
127,1372663582,-8.609661,41.174163
127,1372663597,-8.612685,41.174559
127,1372663612,-8.616186,41.174118
127,1372663627,-8.619759,41.173695
127,1372663642,-8.623341,41.173335
127,1372663657,-8.627256,41.172939
127,1372663672,-8.631324,41.172165
127,1372663687,-8.635671,41.171229
127,1372663702,-8.639388,41.169285
127,1372663717,-8.642619,41.166918
127,1372663732,-8.646471,41.164938
127,1372663747,-8.649432,41.162139
127,1372663762,-8.647524,41.158611
127,1372663777,-8.645391,41.155263
127,1372663792,-8.643177,41.152032
127,1372663807,-8.640864,41.149395
127,1372663822,-8.640198,41.146587
127,1372663837,-8.639613,41.143986
127,1372663852,-8.64144,41.143338
127,1372663867,-8.641098,41.145021
127,1372663882,-8.638236,41.144886
127,1372663897,-8.636103,41.142987
127,1372663912,-8.634969,41.141151
128,1372664648,-8.622396,41.147199
128,1372664663,-8.622189,41.147541
128,1372664678,-8.621784,41.147532
128,1372664693,-8.620686,41.147334
128,1372664708,-8.620677,41.147289
128,1372664723,-8.620524,41.147262
128,1372664738,-8.620191,41.146497
128,1372664753,-8.6202,41.146389
128,1372664768,-8.61948,41.146038
128,1372664783,-8.618661,41.145903
128,1372664798,-8.618346,41.144967
128,1372664813,-8.618364,41.143914
128,1372664828,-8.61768,41.143131
128,1372664843,-8.61741,41.142672
128,1372664858,-8.616744,41.142456
128,1372664873,-8.615439,41.142753
128,1372664888,-8.615259,41.1417
128,1372664903,-8.615232,41.140899
128,1372664918,-8.614044,41.141151
128,1372664933,-8.612982,41.141502
128,1372664948,-8.609139,41.140908
128,1372664963,-8.607573,41.141259
128,1372664978,-8.605917,41.141646
128,1372664993,-8.603712,41.141772
128,1372665008,-8.601048,41.142006
128,1372665023,-8.598582,41.141448
128,1372665038,-8.596215,41.140377
128,1372665053,-8.593542,41.140017
128,1372665068,-8.590914,41.140215
128,1372665083,-8.588394,41.141385
128,1372665098,-8.586603,41.143149
128,1372665113,-8.58393,41.143617
128,1372665128,-8.581626,41.143725
128,1372665143,-8.580591,41.143698
128,1372665158,-8.578206,41.144508
128,1372665173,-8.57646,41.144121
128,1372665188,-8.57376,41.143914
128,1372665203,-8.57259,41.142951
128,1372665218,-8.571537,41.142159
128,1372665233,-8.569989,41.140989
128,1372665248,-8.568378,41.140548
128,1372665263,-8.567433,41.140278
128,1372665278,-8.565966,41.140404
128,1372665293,-8.564193,41.140872
128,1372665308,-8.562681,41.141205
128,1372665323,-8.562357,41.141205
128,1372665338,-8.562321,41.141187
128,1372665353,-8.562186,41.141178
128,1372665368,-8.56125,41.14035
128,1372665383,-8.560926,41.139765
128,1372665398,-8.56089,41.13972
128,1372665413,-8.560872,41.139702
129,1372666118,-8.624295,41.155632
129,1372666133,-8.624313,41.155632
129,1372666148,-8.624322,41.155632
129,1372666163,-8.624322,41.155632
129,1372666178,-8.624331,41.155596
129,1372666193,-8.623953,41.155578
129,1372666208,-8.622207,41.155893
129,1372666223,-8.620893,41.155371
129,1372666238,-8.621037,41.154156
129,1372666253,-8.620767,41.152527
129,1372666268,-8.621766,41.151438
129,1372666283,-8.623035,41.150763
129,1372666298,-8.622981,41.149863
129,1372666313,-8.622738,41.148531
129,1372666328,-8.622711,41.148072
129,1372666343,-8.627238,41.144715
129,1372666358,-8.630208,41.145219
129,1372666373,-8.622756,41.148702
129,1372666388,-8.622711,41.14809
129,1372666403,-8.622315,41.147667
129,1372666418,-8.622189,41.147631
129,1372666433,-8.622288,41.147451
129,1372666448,-8.622432,41.147163
129,1372666463,-8.622387,41.14719
129,1372666478,-8.62245,41.147208
129,1372666493,-8.62245,41.147226
130,1372663910,-8.615619,41.148585
130,1372663925,-8.615763,41.148855
130,1372663940,-8.616015,41.14836
130,1372663955,-8.616078,41.14755
130,1372663970,-8.616105,41.14755
130,1372663985,-8.616339,41.147163
130,1372664000,-8.617428,41.147226
130,1372664015,-8.617527,41.147217
130,1372664030,-8.618022,41.147784
130,1372664045,-8.618166,41.148405
130,1372664060,-8.618292,41.148504
130,1372664075,-8.618571,41.148567
130,1372664090,-8.618688,41.148558
130,1372664105,-8.618886,41.148576
130,1372664120,-8.619426,41.148558
130,1372664135,-8.619813,41.148036
130,1372664150,-8.620002,41.14782
130,1372664165,-8.62029,41.147505
130,1372664180,-8.62029,41.147496
130,1372664195,-8.620362,41.146974
130,1372664210,-8.6202,41.146281
130,1372664225,-8.620173,41.146272
130,1372664240,-8.620416,41.145957
130,1372664255,-8.622333,41.145642
130,1372664270,-8.624979,41.145444
130,1372664285,-8.627499,41.145273
130,1372664300,-8.629245,41.146038
130,1372664315,-8.630568,41.146407
130,1372664330,-8.630946,41.146362
130,1372664345,-8.630964,41.146362
130,1372664360,-8.630982,41.146371
130,1372664375,-8.630973,41.146371
130,1372664390,-8.631972,41.146497
130,1372664405,-8.633187,41.147172
130,1372664420,-8.6337,41.147667
130,1372664435,-8.633961,41.147739
131,1372664650,-8.64945,41.167269
131,1372664665,-8.64972,41.166855
131,1372664680,-8.649666,41.16681
131,1372664695,-8.649639,41.166216
131,1372664710,-8.648055,41.166018
131,1372664725,-8.647443,41.165928
131,1372664740,-8.645526,41.16555
131,1372664755,-8.644698,41.165424
131,1372664770,-8.643924,41.165271
131,1372664785,-8.64225,41.164974
131,1372664800,-8.642124,41.164902
131,1372664815,-8.6418,41.164812
131,1372664830,-8.641791,41.164839
131,1372664845,-8.641701,41.16483
131,1372664860,-8.641296,41.164794
131,1372664875,-8.641269,41.164803
131,1372664890,-8.641044,41.164803
131,1372664905,-8.640729,41.164758
131,1372664920,-8.640513,41.164722
131,1372664935,-8.640234,41.164722
131,1372664950,-8.64018,41.164722
131,1372664965,-8.640162,41.164713
131,1372664980,-8.640036,41.164722
131,1372664995,-8.639982,41.164713
131,1372665010,-8.639883,41.164695
131,1372665025,-8.639649,41.164677
131,1372665040,-8.639055,41.165154
131,1372665055,-8.640117,41.166
131,1372665070,-8.638488,41.16627
131,1372665085,-8.637831,41.168133
131,1372665100,-8.637174,41.168268
131,1372665115,-8.636283,41.168709
131,1372665130,-8.636283,41.168682
131,1372665145,-8.634906,41.16969
131,1372665160,-8.632692,41.169555
131,1372665175,-8.632044,41.169843
131,1372665190,-8.631198,41.170149
131,1372665205,-8.630802,41.16987
131,1372665220,-8.630748,41.16969
131,1372665235,-8.630766,41.16969
132,1372665735,-8.585649,41.148549
132,1372665750,-8.585694,41.148657
132,1372665765,-8.585775,41.148972
132,1372665780,-8.586009,41.148981
132,1372665795,-8.586576,41.14899
132,1372665810,-8.587764,41.149332
132,1372665825,-8.589168,41.149773
132,1372665840,-8.591292,41.150277
132,1372665855,-8.593398,41.150835
132,1372665870,-8.593461,41.150862
132,1372665885,-8.593443,41.150853
132,1372665900,-8.593443,41.150844
132,1372665915,-8.593461,41.150817
132,1372665930,-8.593587,41.150898
132,1372665945,-8.59446,41.151681
132,1372665960,-8.594946,41.153139
132,1372665975,-8.59536,41.154291
132,1372665990,-8.59536,41.155074
132,1372666005,-8.594937,41.155857
132,1372666020,-8.594559,41.15655
132,1372666035,-8.593866,41.157639
132,1372666050,-8.592831,41.159376
132,1372666065,-8.591949,41.160933
132,1372666080,-8.590698,41.162508
132,1372666095,-8.589501,41.16393
132,1372666110,-8.588826,41.16528
133,1372665614,-8.611668,41.168817
133,1372665629,-8.611632,41.168781
133,1372665644,-8.611632,41.168826
133,1372665659,-8.611641,41.168817
133,1372665674,-8.611623,41.168808
133,1372665689,-8.611677,41.168916
133,1372665704,-8.612262,41.168565
133,1372665719,-8.612199,41.168034
133,1372665734,-8.611965,41.167449
133,1372665749,-8.611965,41.167431
133,1372665764,-8.611749,41.166909
133,1372665779,-8.611614,41.166504
133,1372665794,-8.613189,41.166603
133,1372665809,-8.615493,41.167557
133,1372665824,-8.616591,41.167665
133,1372665839,-8.618553,41.167521
133,1372665854,-8.619642,41.167494
133,1372665869,-8.620236,41.167494
133,1372665884,-8.622,41.167431
133,1372665899,-8.623305,41.167494
133,1372665914,-8.623566,41.167512
133,1372665929,-8.623629,41.167503
133,1372665944,-8.62362,41.16744
133,1372665959,-8.623611,41.167431
133,1372665974,-8.623611,41.167449
133,1372665989,-8.623629,41.167485
133,1372666004,-8.6238,41.167458
133,1372666019,-8.624871,41.167224
133,1372666034,-8.624844,41.16717
133,1372666049,-8.624844,41.167161
133,1372666064,-8.624853,41.16717
133,1372666079,-8.62488,41.167179
133,1372666094,-8.624961,41.167206
133,1372666109,-8.625015,41.167233
133,1372666124,-8.625033,41.16726
133,1372666139,-8.625015,41.167215
133,1372666154,-8.625753,41.166972
133,1372666169,-8.62695,41.166522
133,1372666184,-8.628687,41.166
133,1372666199,-8.630523,41.165217
133,1372666214,-8.631477,41.164785
133,1372666229,-8.631549,41.164749
133,1372666244,-8.631549,41.164767
133,1372666259,-8.631729,41.164731
133,1372666274,-8.631927,41.164605
133,1372666289,-8.631918,41.164587
134,1372663368,-8.635302,41.152446
134,1372663383,-8.635338,41.152392
134,1372663398,-8.635248,41.152392
134,1372663413,-8.635221,41.152419
134,1372663428,-8.635221,41.152446
134,1372663443,-8.635212,41.152455
134,1372663458,-8.634546,41.152437
134,1372663473,-8.632989,41.152617
134,1372663488,-8.632548,41.152662
134,1372663503,-8.632098,41.152635
134,1372663518,-8.631306,41.152581
134,1372663533,-8.630055,41.152545
134,1372663548,-8.627931,41.152383
134,1372663563,-8.627067,41.152212
134,1372663578,-8.626833,41.152086
134,1372663593,-8.626815,41.152068
134,1372663608,-8.626815,41.152122
134,1372663623,-8.626815,41.152095
134,1372663638,-8.626599,41.152176
134,1372663653,-8.625492,41.1525
134,1372663668,-8.623989,41.152914
134,1372663683,-8.622144,41.152743
134,1372663698,-8.621181,41.152689
134,1372663713,-8.621217,41.152671
134,1372663728,-8.620929,41.152617
134,1372663743,-8.621307,41.151654
134,1372663758,-8.622594,41.150952
134,1372663773,-8.623062,41.150268
134,1372663788,-8.622945,41.14944
134,1372663803,-8.621946,41.149449
134,1372663818,-8.621253,41.149593
134,1372663833,-8.621253,41.149593
134,1372663848,-8.620164,41.149737
134,1372663863,-8.619678,41.149755
134,1372663878,-8.619642,41.149755
134,1372663893,-8.619624,41.149782
134,1372663908,-8.619633,41.149764
135,1372664876,-8.649531,41.16735
135,1372664891,-8.649594,41.167224
135,1372664906,-8.649747,41.166693
135,1372664921,-8.64972,41.166585
135,1372664936,-8.649693,41.166585
135,1372664951,-8.649639,41.166585
135,1372664966,-8.649369,41.166234
135,1372664981,-8.64792,41.166036
135,1372664996,-8.647893,41.166036
135,1372665011,-8.647443,41.165964
135,1372665026,-8.645382,41.16555
135,1372665041,-8.644842,41.16546
135,1372665056,-8.644527,41.165433
135,1372665071,-8.6445,41.165433
135,1372665086,-8.644221,41.165379
135,1372665101,-8.64396,41.165343
135,1372665116,-8.643978,41.165343
135,1372665131,-8.643978,41.165343
135,1372665146,-8.643798,41.165316
135,1372665161,-8.643717,41.165298
135,1372665176,-8.642709,41.1651
135,1372665191,-8.641647,41.164902
135,1372665206,-8.641575,41.164884
135,1372665221,-8.641575,41.164884
135,1372665236,-8.641512,41.164866
135,1372665251,-8.641458,41.16483
135,1372665266,-8.641125,41.164767
135,1372665281,-8.640162,41.164623
135,1372665296,-8.64,41.164614
135,1372665311,-8.639442,41.16456
135,1372665326,-8.638578,41.164551
135,1372665341,-8.638317,41.164524
135,1372665356,-8.638299,41.164524
135,1372665371,-8.637921,41.164506
135,1372665386,-8.636265,41.164227
135,1372665401,-8.634456,41.163633
135,1372665416,-8.634276,41.16357
135,1372665431,-8.633628,41.163318
135,1372665446,-8.633142,41.162796
135,1372665461,-8.632323,41.162076
135,1372665476,-8.630532,41.162976
135,1372665491,-8.628543,41.163588
135,1372665506,-8.627634,41.163534
135,1372665521,-8.627679,41.163525
135,1372665536,-8.627355,41.163507
135,1372665551,-8.625951,41.163426
135,1372665566,-8.625861,41.163417
135,1372665581,-8.62452,41.163318
135,1372665596,-8.622531,41.16294
135,1372665611,-8.621073,41.162715
135,1372665626,-8.621127,41.162733
135,1372665641,-8.620713,41.162679
