id,t,sensor1,sensor2,model
24,58,-0.578793754849441,-0.9921040875743944,a
24,59,0.3717920682239021,-1.355219112736502,a
24,60,0.9958092432548988,0.2956977734218866,a
24,61,0.6042203090454473,-0.0809659402132529,a
24,62,-0.4097653053388632,-0.4433325818023729,a
24,63,0.2307350678844317,-1.331354617213215,a
24,64,1.4642137779616915,-1.002307688046947,a
24,65,0.0469167162902932,-1.784553723779576,a
24,66,2.2557102017411634,-1.9344652069186647,a
24,67,0.877588724836538,-1.5090600409610722,a
24,68,0.8951353429026203,-0.9672879749038414,a
24,69,0.9684725136292064,-0.3022985766197936,a
24,70,0.9199493956668328,-0.0163287476917698,a
24,71,-0.9203133648449366,-2.1079358503996737,a
24,72,0.1239708203562658,-1.2329007444475164,a
24,73,1.3114485068127937,-0.323524472826378,a
24,74,0.3553623751811768,-0.962742700346658,a
24,75,1.4707524762584632,-0.6475075374851413,a
24,76,0.9469521674623832,-2.001798230888124,a
24,77,0.4001129681095742,-1.8486353840805672,a
24,78,2.9156426285961965,-0.2444713237013649,a
24,79,3.362236917186204,-1.2126934540484888,a
24,80,1.475877443346191,-1.3100750751873207,a
24,81,0.7392228384683834,-0.7853580042305005,a
24,82,2.4202013452042186,-0.5066943276150049,a
24,83,1.4698301284727495,-1.3273555371475785,a
24,84,1.6274316943667744,-1.3279976168816408,a
24,85,0.6999822067577892,-0.8808297576351454,a
24,86,1.2232365473688516,-0.963208208304128,a
24,87,-0.0939522989139751,-0.5315763689192408,a
24,88,0.6344423994030295,-0.3813366132526118,a
24,89,1.5890898633808257,0.3460445544835648,a
24,90,1.9331877794057784,-0.8039884752589175,a
24,91,-1.2947530294542269,-0.1599645746082478,a
24,92,0.3739306404588317,-2.8913812188458,a
24,93,1.0527062395750295,-0.3229643205473632,a
24,94,1.1726848818251243,-0.031848016324105,a
24,95,1.3583179057076924,-2.6128955989123144,a
24,96,0.2553713952840417,0.0241948675375133,a
24,97,0.1161855030703558,-1.710178743221573,a
24,98,1.070818122468653,0.3181593406241333,a
24,99,2.218760161383275,-0.010955778245951,a
25,0,1.2142551596501308,-1.2792060052437602,b
25,1,-1.6012686640223086,-0.8627746860362111,b
25,2,1.864675574584688,0.3114415598825129,b
25,3,-1.544754373919893,0.3580066244745251,b
25,4,0.3416051499088302,-0.447045488459292,b
25,5,-1.4869058923830585,2.4298507550385766,b
25,6,0.8104937164594712,-0.0249139117799317,b
25,7,-1.5451560685945027,-0.3584521625467121,b
25,8,-0.457401941861606,1.3294441251884386,b
25,9,0.1686062011131237,0.595320346920685,b
25,10,1.7115423696843362,1.2584765812871246,b
25,11,1.282993895379683,-0.0012927302400796,b
25,12,2.633293600024481,1.0950864547373604,b
25,13,-0.5275307957238304,1.155244931061243,b
25,14,0.6096661141307609,0.6881715107591813,b
25,15,-0.0790997256612046,0.2368715733092957,b
25,16,0.2693160877940156,0.6119757944872494,b
25,17,-0.0283183632299779,3.1108135502307617,b
25,18,0.8759554391611593,1.5021635576191554,b
25,19,0.9450395379200428,0.0737321995478057,b
25,20,2.003385469025816,0.1464400788049639,b
25,21,0.610378639130793,1.6942444086617754,b
25,22,-0.297510277578586,1.8043905623357963,b
25,23,2.0320246234114325,0.4848369849516324,b
25,24,0.750116899659893,2.5308459173515776,b
25,25,0.1379694339162066,1.813238837155944,b
25,26,0.7749688357979015,4.049693466763727,b
25,27,0.3191659194730833,0.9232474849551184,b
25,28,0.3599086707855443,1.5496394031171865,b
25,29,0.2583228926747984,0.7207109416513873,b
25,30,0.5083921930277395,0.0790195240962781,b
25,31,0.6454315422523081,0.5167564037673711,b
25,32,-0.5691691433709241,0.9243558841000888,b
25,33,0.1891452025961128,1.4605171544679356,b
25,34,1.134664348901557,0.3025599315607227,b
25,35,-0.2746295735162538,1.0911710563688723,b
25,36,0.6156288879006895,1.3275034838505884,b
25,37,1.4662124567354609,0.6373951956342453,b
25,38,0.5776848114166757,1.4471624279199389,b
25,39,1.9429325087255305,0.0542910898263453,b
25,40,-0.3649910091265625,-0.0644416733519523,b
25,41,0.7456610644652039,-0.5609949730760815,b
25,42,1.4064125002604426,0.3707193264972105,b
25,43,1.5141977377129217,0.763850990890296,b
25,44,2.9043734218197583,-0.9710861827527496,b
25,45,0.5192755883517877,-0.7312164461158688,b
25,46,-0.1893526881500535,2.024576931112429,b
25,47,-0.0135718469309368,-0.6313757134030853,b
25,48,1.1871639944644374,0.496542205796453,b
25,49,1.4047785409221798,-0.0815905833329345,b
25,50,0.9766030201396544,0.2828211877024089,b
25,51,-1.0718546135506934,-0.2228620484355102,b
25,52,-0.0376772214565819,0.7682234675297869,b
25,53,1.4088635682734638,0.380454952496867,b
25,54,0.8304561335573472,-1.6831053699506866,b
25,55,2.213261705415663,-1.63394786784447,b
25,56,1.400618331885479,0.9185357533558058,b
25,57,1.0761967090763882,-1.2460254950649887,b
25,58,-0.3063864888959596,-2.165081756227592,b
25,59,0.3500818563526261,0.5912144287700333,b
25,60,1.1412143676073887,-0.5257825132515261,b
25,61,0.670413339773408,-1.9794128355661105,b
25,62,-0.8473201478116004,-0.1589217445572946,b
25,63,1.2745947182756163,0.290763605094686,b
25,64,1.2717393755553492,0.4037868262061844,b
25,65,-1.2408580024522116,-0.1754294682746291,b
25,66,-0.5402173120973325,0.3120276592908549,b
25,67,1.9078775130424668,-1.202217091192782,b
25,68,0.2930693364990209,-1.3002320058967587,b
25,69,0.7395726678310336,-0.9787958756268268,b
25,70,-0.4987785083647519,-0.9296473962928092,b
25,71,1.798311744756402,-1.703156311828356,b
25,72,0.8907532186967928,-1.416246005404599,b
25,73,0.8151732132990747,-1.5307162999460784,b
25,74,-0.1657209729234902,-0.9318858658372546,b
25,75,-0.0770696085409395,-1.0462568529366714,b
25,76,1.4645622053891931,-0.9755214345245488,b
25,77,0.5347727806714425,-0.9546631113545092,b
25,78,0.4203391591623261,-1.2940565913082325,b
25,79,2.15847100542532,-1.4700729717404326,b
25,80,0.8374450346694026,-1.845031546473419,b
25,81,0.0385348022905721,0.6701725877570881,b
25,82,-0.2755404150840558,-2.0490488052885,b
25,83,-0.0667510759296391,-0.1997353008475189,b
25,84,-1.228981133053955,-1.6764549537461346,b
25,85,0.6737778280667518,-2.925271391325208,b
25,86,2.550240772207002,-0.4654268432941699,b
25,87,3.628649492608049,-1.3157197683601871,b
25,88,0.531461387668559,-0.4644178094811264,b
25,89,1.2786705842988084,-2.388092758634412,b
25,90,1.6499574181409118,-2.5602501946539347,b
25,91,-0.725597102272018,-1.057558641711204,b
25,92,0.7767965263451085,-1.7383364305522453,b
25,93,1.0202832045407928,0.8765022911999744,b
25,94,-0.7214831593849726,-0.7980991048393685,b
25,95,0.1140074700278985,-1.2006722893767416,b
25,96,0.9613694913923556,-1.5616328517549476,b
25,97,1.5442133557542208,0.106739729415554,b
25,98,1.1260510830764716,0.8333633879240931,b
25,99,0.306122072744117,-0.4316323805205559,b
26,0,-0.5109148698299089,-2.2231233986973584,b
26,1,-0.0986980895833144,0.3157887606596232,b
26,2,-0.2663260070954522,0.4783320400346698,b
26,3,0.0118709497808771,0.4723298272839649,b
26,4,0.707692703374432,1.7070998858799156,b
26,5,0.5116277887585934,0.1166389347034266,b
26,6,1.0876021923957404,2.4302876939409943,b
26,7,0.2145834950020299,-0.091091721112569,b
26,8,0.3847613813102469,1.055615287303617,b
26,9,0.0307190695280543,1.0104741756431193,b
26,10,1.831905255288591,0.4820876023918555,b
26,11,1.2120169266008345,0.4068445437519651,b
26,12,-1.202470297892801,0.9093216076794458,b
26,13,-0.1538205989381228,1.2965413179941132,b
26,14,1.1593117241605353,1.463837194014889,b
26,15,0.0167639511646417,1.4413547903264616,b
26,16,0.6354480190997088,-0.0015514237950025,b
26,17,-1.2503955508451354,0.0042507934250746,b
26,18,1.4160809886772066,-1.1498992484010735,b
26,19,-0.339880083354901,1.985824312821697,b
26,20,-1.4379314066653128,1.7801005885369623,b
26,21,1.2003151354219646,-0.984651028807784,b
26,22,-0.2430233042941751,0.0041554026725041,b
26,23,2.3777803342624977,1.9865882149502323,b
26,24,-0.5866502710099444,0.9714330271148688,b
26,25,1.4351674248522968,2.241876130107832,b
26,26,0.886617034873872,0.3656684752470661,b
26,27,-0.4757678787114863,1.7590948092066023,b
26,28,-0.2139427681738285,1.4474014958232255,b
26,29,0.6198586683050782,0.6826244301765668,b
26,30,0.6063092618027196,2.3574749757526208,b
26,31,1.857986636876476,-0.5253363325131802,b
26,32,0.0496389115237692,2.1381860603328104,b
26,33,0.0644854726351444,1.4729676015152884,b
26,34,1.1630061737925703,0.1145755089326958,b
26,35,0.0591091979747874,0.6891971727076933,b
26,36,1.1687831708668366,-0.2868702864270299,b
26,37,1.3972286541801575,0.1542501816723279,b
26,38,1.2752785617979894,0.0942237325850813,b
26,39,-0.0700942257046264,0.8606462826572795,b
26,40,1.3925614287220958,0.6627698713947061,b
26,41,2.0967524494158227,0.3517090290101876,b
26,42,-0.3309497973603655,0.1746708496309209,b
26,43,1.3163260119816331,-0.1610010064246558,b
26,44,2.958977226453216,0.8278822986093111,b
26,45,1.0384051899069004,1.3268814474941115,b
26,46,1.4743577682106284,0.2237197032901551,b
26,47,1.6587887543676252,-0.8398394608401877,b
26,48,0.3649967494699497,-1.7847972238086272,b
26,49,1.194145130321021,-0.8055908163724335,b
26,50,2.0480102833266507,0.6124216301973657,b
26,51,-0.9150014458683348,-0.1836672771492024,b
26,52,2.115388985656909,0.2844973760722249,b
26,53,-0.0034657558866761,-0.142781432445352,b
26,54,1.7017445990750777,0.655091717768326,b
26,55,3.685856722200321,-0.2088882521760828,b
26,56,0.728503641961171,-1.270395808312295,b
26,57,0.0104452172542232,0.2370959400646613,b
26,58,2.3694284982192904,-0.1714393218233444,b
26,59,0.4342047865525202,-0.90912847101348,b
26,60,0.1150263299508961,-0.3732671634066388,b
26,61,2.2942522595792845,0.1771617991378341,b
26,62,0.512411296340904,-2.766751945055768,b
26,63,0.7961004648351644,-1.0978302544422172,b
26,64,1.127088585523983,-1.267984468938138,b
26,65,1.441456235504467,0.4769289851542811,b
26,66,-0.8669681295216637,-0.2046674462947826,b
26,67,-0.8414861161566488,-0.9452208633441526,b
26,68,-0.7591157043040594,-0.9894497525605084,b
26,69,1.1633928831691458,0.0524944972168915,b
26,70,0.0156075941422423,-1.4039117693573555,b
26,71,1.4442206882408293,-1.1836804564764052,b
26,72,1.1168649894256144,-2.744807327436749,b
26,73,-1.2412630545104522,0.252528051110813,b
26,74,0.8485442560497127,-0.901136640005285,b
26,75,-0.7761453089342135,-1.444412463733494,b
26,76,2.562377090998102,-0.47411806946152,b
26,77,1.3551752221472828,-0.6674915686863139,b
26,78,2.5591227059914665,-0.7414928754192449,b
26,79,-0.4846872629738468,-0.3261619643297151,b
26,80,0.0619897433542381,-0.9296587701452196,b
26,81,1.2183218066751675,-0.7625759952586765,b
26,82,-0.324617837789647,-1.091362448262589,b
26,83,1.5670502494497387,-0.7469055836044376,b
26,84,-0.7881937338157131,0.4524370369043828,b
26,85,0.9260210718289348,-1.0662576908363226,b
26,86,0.8549186091112857,-1.430276636790475,b
26,87,2.734700571487694,-2.314027663608022,b
26,88,0.2378014981178768,-0.64353980502883,b
26,89,1.221794145750723,-0.7606276447524116,b
26,90,-1.6949296300736032,-2.548052156085158,b
26,91,-0.4948537927616783,0.3052207036158525,b
26,92,2.532302006263432,1.1093826651983747,b
26,93,0.1460745991232169,-1.4044190649922306,b
26,94,1.8164027989136424,-1.3988340815353102,b
26,95,0.9092710845084652,-2.0116665054824003,b
26,96,2.613313773398759,0.5136106767029003,b
26,97,0.2126374768851673,-2.7946886742875736,b
26,98,1.0453528600303263,-0.3403919200053763,b
26,99,0.8656080484919987,-0.7351400249746042,b
27,0,2.19532465118131,-0.0786474431731667,b
27,1,-1.241002677631046,0.9361351804087814,b
27,2,1.2304506726216764,-0.5745149257417899,b
27,3,0.3712915868514661,0.7505748573257711,b
27,4,-0.6628317198001725,0.6296216482898642,b
27,5,1.478239665109327,1.0977449301098554,b
27,6,-1.1483196471441366,-0.0495385536520107,b
27,7,-0.681318274235816,1.0427010361456053,b
27,8,-0.0077300051489233,0.1612379664787545,b
27,9,-0.0932441517408003,-1.6227348367741703,b
27,10,-1.7762319391868795,0.5627929821631058,b
27,11,-0.317027300282368,0.971668386234492,b
27,12,0.4625279091323545,0.9725246598238252,b
27,13,0.7143603484153096,0.6595886422481881,b
27,14,-0.5672628479952173,0.3672457057722556,b
27,15,1.9112002291840675,0.6523310487056465,b
27,16,0.350662682876637,-0.5719067462125564,b
27,17,1.1029226997051111,-0.8273798692335531,b
27,18,-0.1170805848090215,-0.0831332289746289,b
27,19,0.3754226277941469,-1.2629601950912497,b
27,20,0.2859993858046838,1.954280069187878,b
27,21,0.5854140128151254,-0.7942694290851957,b
27,22,1.7950897759970803,3.618239237847777,b
27,23,-0.208642934510681,0.0285944806680432,b
27,24,-0.4317819350786925,2.683318917414945,b
27,25,-0.7646254167988611,2.006751632479736,b
27,26,-1.302479391572962,1.833218465227844,b
27,27,0.0457852995153315,1.6361195203611127,b
27,28,1.457736638893726,1.560642427167074,b
27,29,-0.6152008161551086,2.2740468580686715,b
27,30,1.865725355790707,-0.7200371001257205,b
27,31,1.20629008547048,0.9520775001293994,b
27,32,0.7162667549276366,0.7982511429763524,b
27,33,0.2919200418865763,-0.1188333416802661,b
27,34,1.023347097605019,2.35622290765854,b
27,35,-0.2660597153314085,0.8543953895657025,b
27,36,1.119966921126322,0.6391033159129167,b
27,37,0.3460188822194103,0.8351138996038072,b
27,38,2.075929371681814,0.9302996444367132,b
27,39,1.2818321174637417,1.1578745229948708,b
27,40,-0.3195184159202858,1.1237059568926533,b
27,41,1.5421848711365262,1.2122048168995891,b
27,42,-0.1387086622960186,3.0271444058853567,b
27,43,1.7890460093918468,-0.361036821360736,b
27,44,0.6341612970415375,1.89547946249998,b
27,45,-0.4167819249266039,-0.2996110726978446,b
27,46,-0.0212979456270298,-1.4373944379110104,b
27,47,1.2919306416828626,-0.5156657588181757,b
27,48,1.07550711387506,1.231596160285849,b
27,49,1.8181187781947064,0.7689289002455133,b
27,50,0.9532463731660532,-1.7241396843672896,b
27,51,0.9195222385060764,-0.1103320905226527,b
27,52,0.9784347219922211,0.0275405362186766,b
27,53,1.3540406667967426,-0.8683682172759939,b
27,54,0.8695455969966025,0.2499119621532711,b
27,55,1.9012407269479152,-0.785010838043832,b
27,56,1.2872043267883848,-1.1628757451507838,b
27,57,0.3347694325854753,-0.6824543670238277,b
27,58,1.0212300706930704,-1.7663102807783164,b
27,59,1.1124616570192716,1.0163583760708428,b
27,60,1.886598580614148,-0.7849406610239849,b
27,61,1.659930114562819,-0.0630785254278671,b
27,62,1.3726307043764068,-0.4800642662498864,b
27,63,0.2555411922456715,0.4483480651686597,b
27,64,0.7536874486891004,0.6289948450863211,b
27,65,0.459257049087039,-1.866030872962983,b
27,66,1.3054341485834189,0.5983139461098702,b
27,67,-0.4249672960840743,-0.1644083047190265,b
27,68,2.178339793502814,-0.7870840264143857,b
27,69,1.6647920266420293,0.0321791877220418,b
27,70,-0.2482054774763279,-0.3691317883808487,b
27,71,1.500613288636605,-1.1175171532132606,b
27,72,1.302362772469576,-0.8306602744826352,b
27,73,1.270494658226739,-0.7875484444835401,b
27,74,1.7231039325435442,-1.148941434304389,b
27,75,0.3353234277434557,-0.6695866637086423,b
27,76,-0.1526217616727745,-0.2800822722407384,b
27,77,-0.8237608314141835,0.7551394234401437,b
27,78,1.6460172592887448,-0.8603036873165748,b
27,79,3.148322294112187,0.2968880564834431,b
27,80,1.7492151212016511,-0.7715832395734059,b
27,81,1.427414459434755,0.948609327245221,b
27,82,0.102366051417568,-2.484313843718017,b
27,83,-0.7056875890903783,-2.0378472739282163,b
27,84,2.2840522250756594,-1.834637117351832,b
27,85,0.6139393193053889,-2.123375280328309,b
27,86,-0.2588743618257142,-1.258380622222366,b
27,87,0.5019336370339962,-0.9077281740989102,b
27,88,0.7382214356474406,-2.283524778404288,b
27,89,0.1378248753784448,-0.4540834104315186,b
27,90,1.229501798173332,-1.5076027619798142,b
27,91,1.4876175739290345,0.403386055455269,b
27,92,1.7205736217710703,-0.5186838729907222,b
27,93,0.0296143831194116,-1.1864274443212448,b
27,94,2.619437498468599,-0.1466288541992786,b
27,95,0.4229403841882521,0.0486490400121485,b
27,96,0.1642760413406773,-0.1636736185751059,b
27,97,0.3783656177110711,-1.1582657589534031,b
27,98,0.5674279151578119,-0.5124581473567549,b
27,99,1.652990727664518,-1.5276556945645068,b
28,0,-0.302390168931949,0.9722877430417992,a
28,1,-0.7884624557626332,-0.257267439795003,a
28,2,0.6845910720237136,-0.2636993086922918,a
28,3,1.4099800754492788,0.6559454178485664,a
28,4,0.9090329976398182,-1.518691084744752,a
28,5,1.8016981110676835,-0.5414900069475339,a
28,6,-0.0938799773777323,0.2004495614584624,a
28,7,2.26088831480967,0.989594605320123,a
28,8,-0.3530434136527761,-0.0294219745072338,a
28,9,1.643010371489935,-0.3818915824938009,a
28,10,1.1835036968178465,0.9856326619741548,a
28,11,-1.5651321073680895,1.3504794008952932,a
28,12,0.19292532738929,0.159556586493982,a
28,13,1.0011151829664378,-0.8839385064884636,a
28,14,0.3029478041202001,1.245800374950428,a
28,15,0.9888485297013044,2.779660261877221,a
28,16,0.5740616892763315,0.7676556953171719,a
28,17,0.0681590019297943,1.0021061783049428,a
28,18,0.9636780405585608,2.568198891722263,a
28,19,-0.5574128638492057,0.5424175574680868,a
28,20,1.2379807704563508,0.2147965021883586,a
28,21,-0.2446609023845899,1.430733173777075,a
28,22,0.977460121781532,-0.6651554924520233,a
28,23,0.2315447417732583,1.6797575710805783,a
28,24,0.6642514781190253,1.545323917569868,a
28,25,-1.1918543502437282,2.854945620421017,a
28,26,-0.5130587316126752,1.5714027512867754,a
28,27,-0.3496323753021647,1.266805820521645,a
28,28,1.3264703502642812,2.205334450303837,a
28,29,0.2863007429519172,1.8468535247654567,a
28,30,0.2852992799854201,2.291111827524964,a
28,31,0.8103636605852161,0.4012403495276885,a
28,32,1.973010654458789,0.1584110858201891,a
28,33,-0.2335521829401119,-0.1435931815100378,a
28,34,0.3382331432827161,1.7187960129735262,a
28,35,0.2758965062739756,0.8948702460080267,a
28,36,-0.3836770130876779,-0.3402395985624714,a
28,37,-1.5094676822165645,-1.1305118961717948,a
28,38,-1.077879638041356,1.5601303072004264,a
28,39,0.9570178546830872,0.4688455385253505,a
28,40,-2.4299331220699893,-0.3268543836374964,a
28,41,1.147237883900156,-0.2525762965194722,a
28,42,2.0898305366626446,-0.2434812529292165,a
28,43,0.0523918205710219,0.2485032904448101,a
28,44,-0.1093593617237056,0.6220889165291243,a
28,45,1.2452610030780673,-0.4200167808985425,a
28,46,0.1237657607141384,1.4407700237783638,a
28,47,2.959069672781293,-0.4550696776249142,a
28,48,2.132088559084642,0.0160154828817752,a
28,49,1.251117526564816,-0.1839075795134258,a
28,50,2.240596398474916,-1.5654875831863255,a
28,51,1.32799725667032,-0.9612087510453936,a
28,52,1.817114446182652,-0.6559254503541939,a
28,53,0.0285583100117063,-0.0037256985899992,a
28,54,2.0968615665338253,-0.5690987517766807,a
28,55,-0.0560471456319753,0.7474039787538794,a
28,56,0.6316984036108297,-0.4725105287581024,a
28,57,1.416111397369233,-0.8540196245770768,a
28,58,0.510148812657558,0.9146134723866411,a
28,59,0.2700322317488277,-1.610350819279784,a
28,60,2.2300056073652943,-2.3766224143944004,a
28,61,1.4031729233919397,-0.4632754136324034,a
28,62,1.132479508985322,-1.842950275123824,a
28,63,0.1742066799643682,-1.105086581653616,a
28,64,0.27739668658673,-2.2279599371688734,a
28,65,1.868820339175001,-0.2771252141377609,a
28,66,1.7765065903972452,0.8523575152643047,a
28,67,0.0019021645568011,-0.1904759522374302,a
28,68,0.4658758087915073,-1.6671262874592847,a
28,69,1.841290985181045,-2.159992394961096,a
28,70,0.7169130255256405,0.154455331305197,a
28,71,-0.0571036227577026,-1.7003735432906444,a
28,72,2.3601089930072447,-1.48223812405254,a
28,73,0.7228664862123475,-0.041026388356947,a
28,74,1.7341574674846054,-0.4083443076455842,a
28,75,0.280902677426318,-1.9596271844155928,a
28,76,1.8538309491173472,-0.3429723139932029,a
28,77,1.566051186931968,0.2751352145550246,a
28,78,1.2170018474631077,-0.9067365478607574,a
28,79,-1.0358607861081262,-1.6246545038360205,a
28,80,1.8222704495163229,-0.2746841668170569,a
28,81,0.4378908660825101,-0.9055803132686951,a
28,82,2.023569247651612,2.2119124240141543,a
28,83,0.4030844093624728,-0.7007388803767929,a
28,84,1.493338520902475,0.0316221280109109,a
28,85,1.391981219595648,-0.0101892769368241,a
28,86,2.756048097535264,0.1364206641110479,a
28,87,0.4730430346933023,-2.6391912415716865,a
28,88,1.051670690541971,-2.3100028740510954,a
28,89,0.0192765451338003,-0.1848887102673363,a
28,90,1.973918346669899,0.0795266886294713,a
28,91,-0.4513071355425748,-2.324751432564014,a
28,92,-0.2409057573425447,-1.5526828603605465,a
28,93,0.7803530504028271,-2.58138219184005,a
28,94,0.4465088592082145,-0.8658745696336322,a
28,95,0.143824014522385,-1.2519431145115143,a
28,96,0.6906550248857011,0.2601106452510234,a
28,97,0.3947581690132835,0.0998486638392696,a
28,98,0.5385268582996727,-0.5028575154095309,a
28,99,0.4739065004521607,-0.6794787929670809,a
29,0,0.91960816849257,1.113084565793644,c
29,1,0.5274757107096922,1.1790709058618842,c
29,2,-0.2223303851062622,1.6191266255958756,c
29,3,-0.1599031241626747,-0.8263076273061701,c
29,4,-0.3996042103897499,1.284992026764514,c
29,5,-0.6242864334898575,-0.207363940704347,c
29,6,-0.7624294663285077,0.0162520878717415,c
29,7,0.9578146661430104,-0.0007181414574062,c
29,8,1.842187374696453,1.3066248802466884,c
29,9,0.6528522138876954,-0.1051150207721179,c
29,10,0.4147074941914398,-0.3422423796068238,c
29,11,-1.942682339806545,0.6071459794568209,c
29,12,1.0477838331174407,-0.2674770389606885,c
29,13,-0.2195899452482321,-0.8782680868179326,c
29,14,-0.0990913136545643,0.3932379127233166,c
29,15,0.6931099709272788,-0.6829211187837365,c
29,16,0.4148111249465513,0.3075602302273587,c
29,17,2.046805734958914,-0.0986015711487147,c
29,18,0.4544540686879752,3.010679935146813,c
29,19,0.1817944737061977,0.6406034954414824,c
29,20,0.9726741698457348,1.4299339152315786,c
29,21,-0.4180958615242497,1.352611804141493,c
29,22,1.4704596380323085,1.2856409334101442,c
29,23,1.4281334377637165,1.186219128944162,c
29,24,1.1081491824006446,0.8901666391033914,c
29,25,-0.0890828719070108,0.7928646329502212,c
29,26,0.2224859254783152,2.719621545793572,c
29,27,0.785979294383725,2.074697614782855,c
29,28,2.7517313305136097,0.7046885598850646,c
29,29,0.4895639356629146,2.898385152901711,c
29,30,0.8334752120234672,0.3057665762856468,c
29,31,-0.1660445731454003,1.537006721868633,c
29,32,0.8735986237004358,0.3873945228335805,c
29,33,-1.3583363016180976,2.801116819043572,c
29,34,-0.5379430577553971,1.5797457189015789,c
29,35,0.6485044840575381,1.6728375621266227,c
29,36,1.3108502454793305,-0.1219502773541675,c
29,37,-0.2343588910213488,0.6772091893178953,c
29,38,0.6297302051426636,0.7884622256563957,c
29,39,1.6475681719847608,0.3265477454618004,c
29,40,0.7711570796416564,-0.4661061225043337,c
29,41,1.6463388189480856,0.927882764354326,c
29,42,0.6351473667998709,1.678565110906442,c
29,43,1.6377145719495854,-2.018895892439043,c
29,44,-0.0009487150838344,-0.6783528872567085,c
29,45,0.1878672615091173,0.8644972240282407,c
29,46,1.3263508878309116,-0.9674769014181248,c
29,47,0.3105626666963468,0.2321921127462474,c
29,48,1.1394797991872387,0.1981463504808051,c
29,49,-0.0344236254129011,-0.4423018443152837,c
29,50,1.209517594425488,0.1082776980000157,c
29,51,0.4387259199019391,0.8865236248162336,c
29,52,0.1253483629292681,1.4294200486383706,c
29,53,2.5290238993609693,-1.0781095698857188,c
29,54,0.5823027963797645,0.2911044057577804,c
29,55,1.6061132962299327,0.7807690785317748,c
29,56,3.187623426780699,-0.2248641559404578,c
29,57,0.259404517940352,-0.2976533585563327,c
29,58,0.5201721001922945,-0.0337683567400261,c
29,59,0.329933306292444,-1.3851143167770634,c
29,60,1.749728948243198,-1.2634266468323827,c
29,61,0.4465200419038077,-0.2325533255891954,c
29,62,0.1552209267787421,0.1931920938292854,c
29,63,-0.6977673428383102,-2.8314399660137983,c
29,64,0.1574714287362083,-0.7904506238739551,c
29,65,-0.7778001090680081,0.407522806084906,c
29,66,1.4552102179774622,-1.0147459730342367,c
29,67,0.1487516153626223,-1.2354261811721383,c
29,68,-0.0018909676223421,0.2883436298266396,c
29,69,0.4262210995475934,-2.6587266846427187,c
29,70,-0.6465519325277828,-0.9105103630903264,c
29,71,3.619065073268348,-1.608599544265113,c
29,72,2.0544519977270967,0.708868795116027,c
29,73,1.8001917838387902,-2.3588246406703166,c
29,74,1.6183850680829115,0.0947904985768792,c
29,75,2.987135757584064,-1.9125853173804392,c
29,76,1.5577759086735687,0.163229280965986,c
29,77,1.7329225528922123,-2.7546465221436045,c
29,78,-0.1263330426689428,-1.79307309929584,c
29,79,1.3849083558490431,-2.056353822598621,c
29,80,2.1476468807958207,-0.8696552104880546,c
29,81,1.965708311739412,0.2509209376192025,c
29,82,0.0184481513643562,-0.4819180774657264,c
29,83,0.8150404954490936,-1.9746167670701549,c
29,84,0.0692141803643052,-2.09102285712075,c
29,85,1.3036083467872115,-1.739667856474599,c
29,86,0.4491860580586163,-1.1795557920667803,c
29,87,-0.8471894659646766,-2.807979573925862,c
29,88,1.2983707490371224,-0.6595276358414849,c
29,89,-0.9470132804099376,0.3293396221479261,c
29,90,-0.956874219953521,-0.6287194299631319,c
29,91,0.722532817321606,0.4847296589912209,c
29,92,0.5093931296823772,-0.7542797889490563,c
29,93,0.0937671509198233,-1.1756097108906172,c
29,94,1.5918957218111358,-1.5761186124114177,c
29,95,2.011575458266705,-2.016097223481061,c
29,96,1.1678371178363522,-0.2458243775803682,c
29,97,2.23878706387383,0.1940018535962088,c
29,98,-0.062103498416838,-0.2533151289504223,c
29,99,1.2970243988675283,-1.4756708021811484,c
30,0,0.1732384559878506,2.0730597518002374,a
30,1,2.184453016062051,0.4968398969313483,a
30,2,0.2397058535866046,-0.910590866121918,a
30,3,0.8910597346038619,-0.4600041767422272,a
30,4,0.924833842012641,-0.0334797745939417,a
30,5,-2.169330908065208,-0.0118216837633439,a
30,6,-1.5570309414643866,-0.4589048141749323,a
30,7,1.0058729256486934,0.2890177501171841,a
30,8,1.5633999398813654,1.4396298915205197,a
30,9,2.186361744457404,-0.8499680040990667,a
30,10,-0.0946299285311372,0.6925806924382029,a
30,11,1.4609337502911737,1.217369461133594,a
30,12,1.8191185983181493,0.9009000590940904,a
30,13,1.877451523828075,2.658488464460304,a
30,14,0.5671210031128965,1.6715676346135746,a
30,15,0.4284052363117374,1.9288098328179963,a
30,16,-1.4482232009920812,2.509524751542551,a
30,17,0.3150201769332476,1.2609051515776364,a
30,18,0.876142904785711,1.2707194004271836,a
30,19,-0.7651414607514864,-0.4839468328757882,a
30,20,-0.2453643963433209,0.4513440797045013,a
30,21,1.7714013642174626,1.8228989462918896,a
30,22,0.9346379942940212,-1.9169115790093287,a
30,23,0.9080707670498632,1.1216664893969115,a
30,24,0.6937345455072133,0.4426165057654054,a
30,25,-0.6290107400187614,0.5090886594303514,a
30,26,1.0271333435871697,0.1912521255988222,a
30,27,1.9259066752743903,2.4816959152818967,a
30,28,0.2879975702880102,1.3989753996189194,a
30,29,1.3396714783589965,1.6061354953015945,a
30,30,0.6350609384696522,1.331800949239487,a
30,31,0.5451026643706033,-0.3024936464454403,a
